0.000000000000000	1.596466e+06	1.596466e+06	2.145108e+08	4.725935e-02	4.417722e-02	-3.965873e+03	3.500000e-05
1.000000000000000	1.596466e+06	1.596466e+06	2.145108e+08	4.725935e-02	4.417722e-02	-3.965873e+03	1.000350e-01
2.000000000000000	4.963398e+06	1.599164e+06	2.148059e+08	1.471310e-01	4.431278e-02	1.915655e+07	2.000350e-01
3.000000000000000	1.040860e+07	1.604894e+06	2.179163e+08	3.130114e-01	4.511551e-02	1.489064e+08	3.000350e-01
4.000000000000000	1.695530e+07	1.619001e+06	2.320734e+08	5.430099e-01	4.846879e-02	5.144461e+08	4.000350e-01
5.000000000000000	2.252347e+07	1.648192e+06	2.684556e+08	8.344201e-01	5.707814e-02	9.353292e+08	5.000350e-01
6.000000000000000	2.608765e+07	1.689249e+06	3.295406e+08	1.186372e+00	7.181122e-02	1.115017e+09	6.000350e-01
7.000000000000000	2.828392e+07	1.734353e+06	4.098805e+08	1.599830e+00	9.170318e-02	1.103902e+09	7.000350e-01
8.000000000000000	2.981699e+07	1.779227e+06	5.044712e+08	2.075761e+00	1.157863e-01	1.026858e+09	8.000350e-01
9.000000000000000	3.103158e+07	1.822609e+06	6.105701e+08	2.614667e+00	1.435552e-01	9.395391e+08	9.000350e-01
10.000000000000000	3.207337e+07	1.864409e+06	7.267710e+08	3.216764e+00	1.747948e-01	8.586416e+08	1.000035e+00
11.000000000000000	3.251087e+07	1.904457e+06	8.505399e+08	3.815931e+00	2.089564e-01	7.590123e+08	9.000350e-01
12.000000000000000	3.231314e+07	1.941832e+06	9.749133e+08	4.347328e+00	2.442121e-01	6.511766e+08	8.000350e-01
13.000000000000000	3.182562e+07	1.976582e+06	1.095681e+09	4.812140e+00	2.793757e-01	5.565484e+08	7.000350e-01
14.000000000000000	3.118351e+07	2.009161e+06	1.210921e+09	5.210963e+00	3.138485e-01	4.772820e+08	6.000350e-01
15.000000000000000	3.044296e+07	2.040025e+06	1.319684e+09	5.544136e+00	3.472922e-01	4.111533e+08	5.000350e-01
16.000000000000000	2.962811e+07	2.069553e+06	1.421461e+09	5.811873e+00	3.794907e-01	3.554751e+08	4.000350e-01
17.000000000000000	2.874888e+07	2.098036e+06	1.515964e+09	6.014327e+00	4.102905e-01	3.079733e+08	3.000350e-01
18.000000000000000	2.780818e+07	2.125698e+06	1.603022e+09	6.151618e+00	4.395728e-01	2.668822e+08	2.000350e-01
