0.000000000000000	1.596466e+06	1.596466e+06	2.145108e+08	4.725935e-02	4.417722e-02	-3.965873e+03	3.500000e-05
1.000000000000000	1.596466e+06	1.596466e+06	2.145108e+08	4.725935e-02	4.417722e-02	-3.965873e+03	1.000350e-01
2.000000000000000	4.963530e+06	1.599164e+06	2.148059e+08	1.471349e-01	4.431279e-02	1.915803e+07	2.000350e-01
3.000000000000000	1.040878e+07	1.604895e+06	2.179165e+08	3.130170e-01	4.511556e-02	1.489133e+08	3.000350e-01
4.000000000000000	1.695547e+07	1.619002e+06	2.320741e+08	5.430168e-01	4.846895e-02	5.144582e+08	4.000350e-01
5.000000000000000	2.252357e+07	1.648193e+06	2.684569e+08	8.344275e-01	5.707845e-02	9.353352e+08	5.000350e-01
6.000000000000000	2.608770e+07	1.689250e+06	3.295423e+08	1.186380e+00	7.181165e-02	1.115016e+09	6.000350e-01
7.000000000000000	2.828394e+07	1.734354e+06	4.098825e+08	1.599839e+00	9.170368e-02	1.103899e+09	7.000350e-01
8.000000000000000	2.981701e+07	1.779228e+06	5.044733e+08	2.075771e+00	1.157869e-01	1.026856e+09	8.000350e-01
9.000000000000000	3.103160e+07	1.822611e+06	6.105725e+08	2.614679e+00	1.435558e-01	9.395377e+08	9.000350e-01
10.000000000000000	3.207340e+07	1.864411e+06	7.267736e+08	3.216779e+00	1.747956e-01	8.586409e+08	1.000035e+00
11.000000000000000	3.251092e+07	1.904459e+06	8.505429e+08	3.815949e+00	2.089573e-01	7.590125e+08	9.000350e-01
12.000000000000000	3.231320e+07	1.941833e+06	9.749169e+08	4.347351e+00	2.442132e-01	6.511774e+08	8.000350e-01
13.000000000000000	3.182570e+07	1.976584e+06	1.095685e+09	4.812169e+00	2.793770e-01	5.565498e+08	7.000350e-01
14.000000000000000	3.118361e+07	2.009163e+06	1.210926e+09	5.211000e+00	3.138501e-01	4.772840e+08	6.000350e-01
15.000000000000000	3.044308e+07	2.040027e+06	1.319689e+09	5.544182e+00	3.472941e-01	4.111557e+08	5.000350e-01
16.000000000000000	2.962826e+07	2.069555e+06	1.421468e+09	5.811930e+00	3.794930e-01	3.554780e+08	4.000350e-01
17.000000000000000	2.874906e+07	2.098039e+06	1.515973e+09	6.014398e+00	4.102933e-01	3.079767e+08	3.000350e-01
18.000000000000000	2.780840e+07	2.125701e+06	1.603032e+09	6.151704e+00	4.395762e-01	2.668861e+08	2.000350e-01
