0.000000000000000	1.596466e+06	1.596466e+06	2.145108e+08	4.725935e-02	4.417722e-02	-3.965873e+03	3.500000e-05
1.000000000000000	1.596466e+06	1.596466e+06	2.145108e+08	4.725935e-02	4.417722e-02	-3.965873e+03	1.000350e-01
2.000000000000000	4.963398e+06	1.599164e+06	2.148059e+08	1.471310e-01	4.431278e-02	1.915655e+07	2.000350e-01
3.000000000000000	1.040860e+07	1.604894e+06	2.179163e+08	3.130114e-01	4.511551e-02	1.489064e+08	3.000350e-01
4.000000000000000	1.695530e+07	1.619001e+06	2.320734e+08	5.430099e-01	4.846879e-02	5.144461e+08	4.000350e-01
5.000000000000000	2.252347e+07	1.648192e+06	2.684556e+08	8.344202e-01	5.707814e-02	9.353294e+08	5.000350e-01
6.000000000000000	2.608766e+07	1.689249e+06	3.295406e+08	1.186373e+00	7.181123e-02	1.115017e+09	6.000350e-01
7.000000000000000	2.828392e+07	1.734353e+06	4.098806e+08	1.599831e+00	9.170320e-02	1.103902e+09	7.000350e-01
8.000000000000000	2.981700e+07	1.779227e+06	5.044713e+08	2.075762e+00	1.157864e-01	1.026859e+09	8.000350e-01
9.000000000000000	3.103159e+07	1.822610e+06	6.105703e+08	2.614670e+00	1.435552e-01	9.395400e+08	9.000350e-01
10.000000000000000	3.207339e+07	1.864409e+06	7.267714e+08	3.216768e+00	1.747949e-01	8.586426e+08	1.000035e+00
11.000000000000000	3.251090e+07	1.904458e+06	8.505406e+08	3.815938e+00	2.089566e-01	7.590135e+08	9.000350e-01
12.000000000000000	3.231318e+07	1.941832e+06	9.749144e+08	4.347339e+00	2.442124e-01	6.511781e+08	8.000350e-01
13.000000000000000	3.182568e+07	1.976582e+06	1.095682e+09	4.812155e+00	2.793761e-01	5.565502e+08	7.000350e-01
14.000000000000000	3.118359e+07	2.009161e+06	1.210923e+09	5.210985e+00	3.138491e-01	4.772842e+08	6.000350e-01
15.000000000000000	3.044305e+07	2.040026e+06	1.319686e+09	5.544166e+00	3.472930e-01	4.111557e+08	5.000350e-01
16.000000000000000	2.962822e+07	2.069554e+06	1.421465e+09	5.811912e+00	3.794919e-01	3.554778e+08	4.000350e-01
17.000000000000000	2.874903e+07	2.098037e+06	1.515969e+09	6.014378e+00	4.102920e-01	3.079764e+08	3.000350e-01
18.000000000000000	2.780836e+07	2.125699e+06	1.603028e+09	6.151681e+00	4.395747e-01	2.668856e+08	2.000350e-01
